HVH_019_0047_0001	父定辟，番維司徒，𣄴維趣馬，禋維師氏。
HVH_019_0047_0002	（振，公子，振，公姓，振，公族）公侯干城，公侯腹心，公侯好仇。
HVH_019_0047_0003	以上總其自時配望天。
HVH_019_0047_0004	周公曰：惟孝友於兄弟，居陳。
HVH_019_0047_0005	爾惟克勤乃事。
HVH_019_0047_0006	周公曰：其丕能誠於民。
HVH_019_0047_0007	召公曰：爾小子乃興，從爾遷。
HVH_019_0047_0008	周公曰：我先王亦未有依，為啟陳。
HVH_019_0047_0009	率德改行，克慎厥猷。
HVH_019_0047_0010	蔡仲曰：彰善癉惡，克勤小物。
HVH_019_0047_0011	畢公曰：多才多藝，能事鬼神。
HVH_019_0047_0012	周公曰：嘉謀嘉猷，入告我后君陳。
HVH_019_0047_0013	建爾元子。
HVH_019_0047_0014	周公曰：襄我二人，召公曰：考朕昭于刑。
HVH_019_0047_0015	周公曰：賜我先君履，太作同，匹休，作同，字先。
HVH_019_0047_0016	（穆、進、衡、明、弼、保）于觀于遊，听其無逸。
HVH_019_0047_0017	有年有幹，奠厥攸居。
HVH_019_0047_0018	越茲蠢乃大艱，於西土，紀其叙，知有疵於我國，未可感我先王。
HVH_019_0047_0019	龍岡 藏板將不利於孺子。
HVH_019_0047_0020	已受人之徽言，咸告孺子王。
HVH_019_0047_0021	弼乃后，於彝憲無墜，降寶命。
HVH_019_0047_0022	以上周公，念我先君夾輔周室，左右我先王，股肱周室，曰貴明明耳，貴聰心，貴智謀，不謀勇，不勇利，不利。
HVH_019_0047_0023	以上太公，勿剪勿伐，來遊來歌。
HVH_019_0047_0024	召公曰：廸大王，彞教修和，有夏俾降德於國人。
HVH_019_0047_0025	廸武王，有祿誕將天威，使咸劉於厥敵。
HVH_019_0047_0026	懔顧畏於民，君克修和，我有夏。
HVH_019_0047_0027	以上敬宜生進良以率不良，有辟乃以止辟。
HVH_019_0047_0028	敬典在德，允升大猷。
HVH_019_0047_0029	以上君陳，大啟尔宇，往慎乃司。
HVH_019_0047_0030	周公曰、以上成語門
